Customer_ID,Credit Score,Risk Category,Limit Amount,Probability of Default,Date,On Time,DPD 30,DPD 60,DPD 90,Net Cash-flow,Credit Utilization,Debt to Income,Loan to Value,Education Level,City,Age,Marital Status,Business
1,95,Low,37913841,0.19,2023-06-01,0.6,0.2,0.1,0.1,21037641.015087,0.31524272479963,0.25647576472168,2.01636801128626,Masters or Higher,Karachi,44,Single,Vegetable Oil and Ghee Mills
1,87,Low,35000000,0.22,2023-05-01,0.6,0.2,0.1,0.1,21037641.015087,0.31524272479963,0.25647576472168,2.01636801128626,Masters or Higher,Karachi,44,Single,Vegetable Oil and Ghee Mills
1,83,Low,31000000,0.27,2023-04-01,0.6,0.2,0.1,0.1,21037641.015087,0.31524272479963,0.25647576472168,2.01636801128626,Masters or Higher,Karachi,44,Single,Vegetable Oil and Ghee Mills
1,78,Low,27913841,0.29,2023-03-01,0.6,0.2,0.1,0.1,21037641.015087,0.31524272479963,0.25647576472168,2.01636801128626,Masters or Higher,Karachi,44,Single,Vegetable Oil and Ghee Mills
1,75,Medium,15000000,0.35,2023-02-01,0.6,0.2,0.1,0.1,21037641.015087,0.31524272479963,0.25647576472168,2.01636801128626,Masters or Higher,Karachi,44,Single,Vegetable Oil and Ghee Mills
1,70,Medium,12000000,0.39,2023-01-01,0.6,0.2,0.1,0.1,21037641.015087,0.31524272479963,0.25647576472168,2.01636801128626,Masters or Higher,Karachi,44,Single,Vegetable Oil and Ghee Mills
2,35,High,841451,0.89,2023-06-01,0.2,0.2,0.3,0.3,940365.434437839,0.781003252444775,0.799983706286772,0.793309513963916,Intermediate/A-level,Lahore,46,Married,Food manufacturing
2,39,High,1000000,0.79,2023-05-01,0.2,0.2,0.3,0.3,940365.434437839,0.781003252444775,0.799983706286772,0.793309513963916,Intermediate/A-level,Lahore,46,Married,Food manufacturing
2,45,High,1500000,0.69,2023-04-01,0.2,0.2,0.3,0.3,940365.434437839,0.781003252444775,0.799983706286772,0.793309513963916,Intermediate/A-level,Lahore,46,Married,Food manufacturing
2,60,Medium,3500000,0.5,2023-03-01,0.2,0.2,0.3,0.3,940365.434437839,0.781003252444775,0.799983706286772,0.793309513963916,Intermediate/A-level,Lahore,46,Married,Food manufacturing
2,70,Medium,6000000,0.4,2023-02-01,0.2,0.2,0.3,0.3,940365.434437839,0.781003252444775,0.799983706286772,0.793309513963916,Intermediate/A-level,Lahore,46,Married,Food manufacturing
2,77,Low,1000000,0.3,2023-01-01,0.2,0.2,0.3,0.3,940365.434437839,0.781003252444775,0.799983706286772,0.793309513963916,Intermediate/A-level,Lahore,46,Married,Food manufacturing
3,13,High,967638,0.74,2023-06-01,0.2,0.2,0.3,0.3,732563.227805434,0.802071355650305,0.77698626142597,0.854930929941724,Matric/O-level,Lahore,43,Widowed,Chemicals & Fertilizers
